1,2157,184,604,172,80,-1,-1
1,2159,440,521,39,32,-1,-1
1,2160,1154,284,69,44,-1,-1
2,2157,185,604,171,81,-1,-1
2,2159,439,521,41,33,-1,-1
2,2160,1154,284,69,44,-1,-1
3,2157,186,603,171,81,-1,-1
3,2159,439,522,43,34,-1,-1
3,2160,1154,284,69,44,-1,-1
4,2157,187,603,170,82,-1,-1
4,2159,438,522,45,34,-1,-1
4,2160,1154,284,69,44,-1,-1
5,2157,188,603,169,82,-1,-1
5,2159,438,522,46,35,-1,-1
5,2160,1154,284,69,44,-1,-1
6,2157,188,602,168,82,-1,-1
6,2159,438,521,48,36,-1,-1
6,2160,1154,284,69,44,-1,-1
7,2157,189,602,168,82,-1,-1
7,2159,438,521,50,38,-1,-1
7,2160,1154,284,69,44,-1,-1
8,2157,190,602,167,82,-1,-1
8,2159,438,521,51,39,-1,-1
8,2160,1154,284,69,44,-1,-1
9,2157,191,602,167,81,-1,-1
9,2159,439,520,53,40,-1,-1
9,2160,1154,284,69,44,-1,-1
10,2157,192,602,167,81,-1,-1
10,2159,440,520,54,41,-1,-1
10,2160,1154,284,69,44,-1,-1
11,2157,192,601,166,81,-1,-1
11,2159,442,519,56,42,-1,-1
11,2160,1154,284,69,44,-1,-1
12,2157,193,601,166,81,-1,-1
12,2159,444,519,57,43,-1,-1
12,2160,1154,284,69,44,-1,-1
13,2157,193,601,166,81,-1,-1
13,2159,446,518,58,44,-1,-1
13,2160,1154,284,69,44,-1,-1
14,2157,194,601,165,81,-1,-1
14,2159,448,518,58,45,-1,-1
14,2160,1154,284,69,44,-1,-1
15,2157,194,601,165,81,-1,-1
15,2159,450,518,59,46,-1,-1
15,2160,1154,284,69,44,-1,-1
16,2157,194,601,165,81,-1,-1
16,2159,451,518,59,46,-1,-1
16,2160,1154,284,69,44,-1,-1
17,2157,194,601,165,81,-1,-1
17,2159,453,518,59,47,-1,-1
17,2160,1154,284,69,44,-1,-1
18,2157,195,601,165,81,-1,-1
18,2159,455,518,60,47,-1,-1
18,2160,1154,284,69,44,-1,-1
19,2157,195,601,164,81,-1,-1
19,2159,457,519,60,47,-1,-1
19,2160,1154,284,69,44,-1,-1
20,2157,195,601,164,81,-1,-1
20,2159,459,519,60,48,-1,-1
20,2160,1154,284,69,44,-1,-1
21,2157,195,601,164,81,-1,-1
21,2114,1395,202,201,266,-1,-1
21,2159,462,520,60,48,-1,-1
21,2160,1154,284,69,44,-1,-1
22,2157,195,601,164,81,-1,-1
22,2114,1330,206,273,265,-1,-1
22,2159,465,520,61,48,-1,-1
22,2160,1154,284,69,44,-1,-1
23,2157,195,601,164,81,-1,-1
23,2114,1269,211,333,261,-1,-1
23,2159,469,520,61,49,-1,-1
23,2160,1154,284,69,44,-1,-1
24,2157,195,601,164,81,-1,-1
24,2114,1212,219,374,255,-1,-1
24,2159,473,521,61,50,-1,-1
24,2160,1154,284,69,44,-1,-1
25,2157,195,601,164,81,-1,-1
25,2114,1159,229,390,247,-1,-1
25,2159,477,521,61,51,-1,-1
25,2160,1154,284,69,44,-1,-1
26,2157,195,601,164,81,-1,-1
26,2114,1111,242,383,236,-1,-1
26,2159,481,521,62,52,-1,-1
26,2160,1154,284,69,44,-1,-1
27,2157,195,601,163,81,-1,-1
27,2114,1067,256,361,224,-1,-1
27,2159,485,521,63,54,-1,-1
27,2160,1154,284,69,44,-1,-1
28,2157,195,601,163,81,-1,-1
28,2114,1027,271,333,211,-1,-1
28,2159,489,520,64,55,-1,-1
28,2160,1154,284,69,44,-1,-1
29,2157,195,601,163,81,-1,-1
29,2114,990,287,306,198,-1,-1
29,2159,493,520,66,57,-1,-1
29,2160,1154,284,69,44,-1,-1
30,2157,195,601,163,81,-1,-1
30,2114,957,301,282,185,-1,-1
30,2159,497,520,69,58,-1,-1
30,2160,1154,284,69,44,-1,-1
31,2157,195,601,163,81,-1,-1
31,2114,926,315,261,174,-1,-1
31,2159,501,519,72,60,-1,-1
31,2160,1154,284,69,44,-1,-1
31,2101,464,527,37,24,-1,-1
32,2157,195,601,164,81,-1,-1
32,2114,898,328,244,163,-1,-1
32,2159,504,519,76,62,-1,-1
32,2160,1154,284,69,44,-1,-1
32,2101,464,527,39,27,-1,-1
33,2157,195,601,164,81,-1,-1
33,2114,872,339,229,154,-1,-1
33,2159,508,519,80,64,-1,-1
33,2160,1154,284,69,44,-1,-1
33,2101,463,527,40,30,-1,-1
34,2157,195,601,164,81,-1,-1
34,2114,849,349,217,146,-1,-1
34,2159,512,518,84,67,-1,-1
34,2160,1154,284,69,44,-1,-1
34,2101,462,527,41,32,-1,-1
35,2157,195,601,164,81,-1,-1
35,2114,827,358,205,139,-1,-1
35,2159,516,518,88,69,-1,-1
35,2160,1154,284,69,44,-1,-1
35,2101,461,527,42,34,-1,-1
36,2157,195,601,164,81,-1,-1
36,2114,807,366,195,133,-1,-1
36,2159,520,518,92,72,-1,-1
36,2160,1154,284,69,44,-1,-1
36,2101,460,527,43,36,-1,-1
37,2157,195,601,164,81,-1,-1
37,2114,789,374,184,127,-1,-1
37,2159,525,518,96,75,-1,-1
37,2160,1154,284,69,44,-1,-1
37,2101,460,527,44,38,-1,-1
38,2157,195,602,164,81,-1,-1
38,2114,772,380,173,122,-1,-1
38,2159,531,518,100,78,-1,-1
38,2160,1154,284,69,44,-1,-1
38,2101,461,527,45,39,-1,-1
39,2157,196,602,163,81,-1,-1
39,2114,757,386,162,118,-1,-1
39,2159,536,518,104,82,-1,-1
39,2160,1154,284,69,44,-1,-1
39,2101,463,527,47,40,-1,-1
40,2157,196,602,163,81,-1,-1
40,2114,742,392,153,114,-1,-1
40,2159,543,518,108,86,-1,-1
40,2160,1154,284,69,44,-1,-1
40,2101,466,527,49,41,-1,-1
41,2157,196,602,163,81,-1,-1
41,2114,728,397,145,110,-1,-1
41,2159,549,519,112,91,-1,-1
41,2160,1154,284,69,44,-1,-1
41,2101,469,527,49,42,-1,-1
42,2157,196,602,163,81,-1,-1
42,2114,715,401,138,107,-1,-1
42,2159,557,519,116,95,-1,-1
42,2160,1154,284,69,44,-1,-1
42,2101,472,527,48,43,-1,-1
42,2162,1521,158,69,51,-1,-1
43,2157,196,601,163,81,-1,-1
43,2114,703,405,132,104,-1,-1
43,2159,564,520,122,100,-1,-1
43,2160,1154,284,69,44,-1,-1
43,2101,476,527,47,44,-1,-1
43,2162,1521,158,69,51,-1,-1
44,2157,196,601,164,81,-1,-1
44,2114,691,409,127,102,-1,-1
44,2159,572,520,127,105,-1,-1
44,2160,1154,284,69,44,-1,-1
44,2101,479,527,47,45,-1,-1
44,2162,1521,158,69,51,-1,-1
45,2157,196,601,164,81,-1,-1
45,2114,679,412,122,100,-1,-1
45,2159,581,521,134,111,-1,-1
45,2160,1154,284,69,44,-1,-1
45,2101,482,527,48,46,-1,-1
45,2162,1521,158,69,51,-1,-1
46,2157,195,601,165,81,-1,-1
46,2114,668,414,117,98,-1,-1
46,2159,590,521,141,116,-1,-1
46,2160,1154,284,69,44,-1,-1
46,2101,485,527,51,47,-1,-1
46,2162,1521,158,69,51,-1,-1
47,2157,195,601,166,82,-1,-1
47,2114,658,417,112,96,-1,-1
47,2159,599,522,150,122,-1,-1
47,2160,1154,284,69,44,-1,-1
47,2101,487,527,54,48,-1,-1
47,2162,1522,158,69,51,-1,-1
48,2157,194,600,168,82,-1,-1
48,2114,648,420,107,94,-1,-1
48,2159,609,523,160,128,-1,-1
